timestamp,hour_of_day,day_of_week,predicted_production_kw,actual_production_kw,production_error_kw,predicted_consumption_kw,actual_consumption_kw,consumption_error_kw,adjusted_consumption_kw,net_power_kw,surplus,battery_soc_percent,battery_energy_kwh,battery_mode,decision_action,decision_power_kw,decision_reason,grid_import_kw,grid_export_kw,weather_status,bad_weather_ahead,notifications_count,has_critical_alert,battery_action_success,battery_energy_change_kwh
2024-10-14 20:00:00,20,0,0.009471488185226917,0.0,0.009471488185226917,1.9015530347824097,2.282,-0.38044696521759036,1.7113977313041688,-1.701926243118942,False,29.670322075900106,2.9670322075900106,normal,discharge_battery,1.701926243118942,Discharging battery to cover load (SOC: 48.6%),0.0,0.0,good,False,1,False,True,-1.8910291590210466
2024-10-14 21:00:00,21,0,0.007859527133405209,0.0,0.007859527133405209,1.9015530347824097,2.122,-0.22044696521759022,1.7113977313041688,-1.7035382041707636,False,20.0,2.0,normal,discharge_battery,0.8703289868310096,"Discharging battery to cover load (SOC: 29.7%), importing 0.83 kW from grid",0.8332092173397541,0.0,good,False,1,False,True,-0.9670322075900106
2024-10-14 22:00:00,22,0,0.01000500749796629,0.0,0.01000500749796629,1.6339244842529297,2.007,-0.37307551574707043,1.4705320358276368,-1.4605270283296705,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.4605270283296705,0.0,good,False,1,False,True,0.0
2024-10-14 23:00:00,23,0,0.01000500749796629,0.0,0.01000500749796629,1.49394953250885,1.232,0.2619495325088501,1.3445545792579652,-1.3345495717599989,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.3345495717599989,0.0,good,False,1,False,True,0.0
2024-10-15 00:00:00,0,1,0.0,0.0,0.0,1.4822124242782593,2.314,-0.8317875757217408,1.3339911818504333,-1.3339911818504333,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.3339911818504333,0.0,good,False,1,False,True,0.0
2024-10-15 01:00:00,1,1,0.0,0.0,0.0,1.4372227191925049,1.504,-0.06677728080749512,1.2935004472732545,-1.2935004472732545,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.2935004472732545,0.0,good,False,1,False,True,0.0
2024-10-15 02:00:00,2,1,0.0,0.0,0.0,1.2002233266830444,3.135,-1.9347766733169554,1.0802009940147401,-1.0802009940147401,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.0802009940147401,0.0,good,False,1,False,True,0.0
2024-10-15 03:00:00,3,1,0.006738767027854919,0.0,0.006738767027854919,1.1816003322601318,1.737,-0.5553996677398683,1.0634402990341187,-1.0567015320062638,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),1.0567015320062638,0.0,good,False,1,False,True,0.0
2024-10-15 04:00:00,4,1,0.006738767027854919,0.0,0.006738767027854919,0.9962875247001648,1.4480000000000002,-0.4517124752998354,0.8966587722301483,-0.8899200052022934,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.8899200052022934,0.0,good,False,1,False,True,0.0
2024-10-15 05:00:00,5,1,0.006393252871930599,0.0,0.006393252871930599,0.8952742218971252,1.5519999999999998,-0.6567257781028746,0.8057467997074127,-0.7993535468354821,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.7993535468354821,0.0,good,False,1,False,True,0.0
2024-10-15 06:00:00,6,1,0.05859009176492691,0.081,-0.022409908235073092,0.7243711948394775,1.577,-0.8526288051605224,0.6519340753555298,-0.5933439835906029,False,20.0,2.0,normal,import_from_grid,0.0,Importing from grid (Battery SOC: 20.0%),0.5933439835906029,0.0,good,False,1,False,True,0.0
2024-10-15 07:00:00,7,1,0.9396800398826599,0.932,0.0076800398826598615,0.5426485538482666,1.07,-0.5273514461517335,0.48838369846343993,0.45129634141922,True,24.06166707277298,2.406166707277298,normal,charge_battery,0.45129634141922,Charging battery with surplus (SOC: 20.0%),0.0,0.0,good,False,1,False,True,0.406166707277298
2024-10-15 08:00:00,8,1,2.0412890911102295,2.133,-0.09171090888977051,0.5371240377426147,0.561,-0.023875962257385308,0.4834116339683533,1.5578774571418763,True,38.08256418704986,3.8082564187049863,normal,charge_battery,1.5578774571418763,Charging battery with surplus (SOC: 24.1%),0.0,0.0,good,False,0,False,True,1.4020897114276887
2024-10-15 09:00:00,9,1,3.0896482467651367,3.044,0.04564824676513668,0.5371240377426147,0.309,0.22812403774261475,0.4834116339683533,2.6062366127967835,True,61.53869370222091,6.1538693702220915,normal,charge_battery,2.6062366127967835,Charging battery with surplus (SOC: 38.1%),0.0,0.0,good,False,0,False,True,2.345612951517105
2024-10-15 10:00:00,10,1,3.7663540840148926,3.735,0.0313540840148927,0.5371240377426147,0.292,0.24512403774261476,0.4834116339683533,3.2829424500465394,True,85.0,8.5,normal,charge_battery,3.2829424500465394,Charging battery with surplus (SOC: 61.5%),0.0,0.0,good,False,0,False,True,2.3461306297779085
2024-10-15 11:00:00,11,1,4.011711597442627,3.991,0.02071159744262685,0.6377362608909607,0.289,0.3487362608909607,0.5739626348018646,3.4377489626407622,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.77 kW to grid",0.0,1.7710822959740953,good,False,0,False,True,0.0
2024-10-15 12:00:00,12,1,4.093643665313721,4.035,0.05864366531372056,0.6965113282203674,0.301,0.39551132822036744,0.6268601953983307,3.46678346991539,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.80 kW to grid",0.0,1.8001168032487231,good,False,0,False,True,0.0
2024-10-15 13:00:00,13,1,3.7430665493011475,3.688,0.055066549301147294,0.7063418030738831,0.688,0.01834180307388311,0.6357076227664947,3.1073589265346526,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.44 kW to grid",0.0,1.4406922598679857,good,False,0,False,True,0.0
2024-10-15 14:00:00,14,1,3.314148187637329,3.295,0.019148187637329173,0.7733359932899475,0.67,0.10333599328994747,0.6960023939609528,2.6181457936763763,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.95 kW to grid",0.0,0.9514791270097094,good,False,0,False,True,0.0
2024-10-15 15:00:00,15,1,2.5456933975219727,2.496,0.04969339752197266,0.9722960591316223,0.6990000000000001,0.27329605913162225,0.8750664532184601,1.6706269443035127,True,85.0,8.5,normal,charge_battery,1.666666666666667,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-15 16:00:00,16,1,1.289108395576477,1.249,0.04010839557647694,1.0824213027954102,0.427,0.6554213027954101,0.9741791725158692,0.3149292230606079,True,85.0,8.5,normal,charge_battery,0.3149292230606079,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-15 17:00:00,17,1,0.1818937361240387,0.191,-0.009106263875961307,1.1259099245071411,0.486,0.6399099245071411,1.013318932056427,-0.8314251959323884,False,75.76194226741791,7.576194226741791,normal,discharge_battery,0.8314251959323884,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.9238057732582093
2024-10-15 18:00:00,18,1,0.010152457281947136,0.0,0.010152457281947136,1.2107336521148682,0.5660000000000001,0.6447336521148681,1.0896602869033813,-1.0795078296214342,False,63.76741082717975,6.376741082717975,normal,discharge_battery,1.0795078296214342,Discharging battery to cover load (SOC: 75.8%),0.0,0.0,bad,True,0,False,True,-1.1994531440238159
2024-10-15 19:00:00,19,1,0.011729028075933456,0.0,0.011729028075933456,1.1153095960617065,0.484,0.6313095960617066,1.0037786364555359,-0.9920496083796024,False,52.74463740073971,5.274463740073972,normal,discharge_battery,0.9920496083796024,Discharging battery to cover load (SOC: 63.8%),0.0,0.0,bad,True,0,False,True,-1.1022773426440027
2024-10-15 20:00:00,20,1,0.016048623248934746,0.0,0.016048623248934746,1.878474473953247,0.495,1.383474473953247,1.6906270265579224,-1.6745784033089877,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.6745784033089877,0.0,bad,True,0,False,True,0.0
2024-10-15 21:00:00,21,1,0.006150356959551573,0.0,0.006150356959551573,1.878474473953247,0.563,1.3154744739532471,1.6906270265579224,-1.6844766695983708,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.6844766695983708,0.0,bad,True,0,False,True,0.0
2024-10-15 22:00:00,22,1,0.0020307861268520355,0.0,0.0020307861268520355,1.6306345462799072,0.425,1.2056345462799072,1.4675710916519165,-1.4655403055250644,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.4655403055250644,0.0,bad,True,0,False,True,0.0
2024-10-15 23:00:00,23,1,0.0012463363818824291,0.0,0.0012463363818824291,1.515312910079956,0.34,1.175312910079956,1.3637816190719605,-1.362535282690078,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.362535282690078,0.0,bad,True,0,False,True,0.0
2024-10-16 00:00:00,0,2,0.0,0.0,0.0,1.461490511894226,0.264,1.197490511894226,1.3153414607048035,-1.3153414607048035,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.3153414607048035,0.0,bad,True,0,False,True,0.0
2024-10-16 01:00:00,1,2,0.0,0.0,0.0,1.4398391246795654,0.302,1.1378391246795654,1.295855212211609,-1.295855212211609,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.295855212211609,0.0,bad,True,0,False,True,0.0
2024-10-16 02:00:00,2,2,0.0,0.0,0.0,1.202839732170105,0.29,0.912839732170105,1.0825557589530945,-1.0825557589530945,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.0825557589530945,0.0,bad,True,0,False,True,0.0
2024-10-16 03:00:00,3,2,0.0,0.0,0.0,1.168765902519226,0.286,0.882765902519226,1.0518893122673034,-1.0518893122673034,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",1.0518893122673034,0.0,bad,True,0,False,True,0.0
2024-10-16 04:00:00,4,2,0.0,0.0,0.0,0.9834530353546143,0.303,0.6804530353546143,0.8851077318191528,-0.8851077318191528,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",0.8851077318191528,0.0,bad,True,0,False,True,0.0
2024-10-16 05:00:00,5,2,0.0,0.0,0.0,0.8824397325515747,0.497,0.3854397325515747,0.7941957592964173,-0.7941957592964173,False,52.74463740073971,5.274463740073972,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 52.7%)",0.7941957592964173,0.0,bad,True,0,False,True,0.0
2024-10-16 06:00:00,6,2,0.015245499089360237,0.052,-0.03675450091063976,0.719468891620636,0.41,0.309468891620636,0.6475220024585724,-0.6322765033692122,False,45.71934291885958,4.571934291885959,normal,discharge_battery,0.6322765033692122,Discharging battery to cover load (SOC: 52.7%),0.0,0.0,good,False,0,False,True,-0.7025294481880134
2024-10-16 07:00:00,7,2,0.6031304001808167,0.665,-0.061869599819183385,0.537746250629425,0.408,0.12974625062942508,0.48397162556648254,0.1191587746143341,True,46.791771890388596,4.679177189038859,normal,charge_battery,0.1191587746143341,Charging battery with surplus (SOC: 45.7%),0.0,0.0,good,False,0,False,True,0.1072428971529007
2024-10-16 08:00:00,8,2,1.609954833984375,1.704,-0.09404516601562496,0.5322217345237732,0.444,0.08822173452377319,0.4789995610713959,1.130955272912979,True,56.97036934660541,5.697036934660541,normal,charge_battery,1.130955272912979,Charging battery with surplus (SOC: 46.8%),0.0,0.0,bad,True,0,False,True,1.0178597456216811
2024-10-16 09:00:00,9,2,2.537961959838867,2.559,-0.021038040161132976,0.5322217345237732,0.42,0.11222173452377321,0.4789995610713959,2.0589623987674712,True,75.50103093551265,7.5501030935512645,normal,charge_battery,2.0589623987674712,Charging battery with surplus (SOC: 57.0%),0.0,0.0,bad,True,0,False,True,1.8530661588907242
2024-10-16 10:00:00,10,2,3.222702741622925,3.207,0.015702741622924954,0.5322217345237732,0.504,0.02822173452377319,0.4789995610713959,2.743703180551529,True,85.0,8.5,normal,charge_battery,2.7221076738319283,Charging battery with surplus (SOC: 75.5%),0.0,0.0,bad,True,0,False,True,0.9498969064487355
2024-10-16 11:00:00,11,2,3.7572779655456543,3.91,-0.15272203445434585,0.6171455383300781,0.528,0.0891455383300781,0.5554309844970703,3.201846981048584,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.54 kW to grid",0.0,1.535180314381917,bad,True,0,False,True,0.0
2024-10-16 12:00:00,12,2,3.819211721420288,3.801,0.01821172142028793,0.6399492025375366,0.362,0.27794920253753663,0.575954282283783,3.243257439136505,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.58 kW to grid",0.0,1.5765907724698383,bad,True,0,False,True,0.0
2024-10-16 13:00:00,13,2,3.3517167568206787,3.206,0.14571675682067875,0.6497796773910522,0.3429999999999999,0.30677967739105233,0.584801709651947,2.7669150471687316,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.10 kW to grid",0.0,1.1002483805020646,bad,True,0,False,True,0.0
2024-10-16 14:00:00,14,2,2.901045083999634,2.822,0.07904508399963373,0.671454668045044,0.285,0.38645466804504397,0.6043092012405396,2.2967358827590942,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.63 kW to grid",0.0,0.6300692160924273,bad,True,0,False,True,0.0
2024-10-16 15:00:00,15,2,1.9063259363174438,1.953,-0.04667406368255622,0.8997139930725098,0.302,0.5977139930725097,0.8097425937652588,1.0965833425521851,True,85.0,8.5,normal,charge_battery,1.0965833425521851,Charging battery with surplus (SOC: 85.0%),0.0,0.0,bad,True,0,False,True,0.0
2024-10-16 16:00:00,16,2,0.8496399521827698,0.88,-0.03036004781723023,0.876307487487793,0.544,0.33230748748779293,0.7886767387390137,0.060963213443756104,True,85.0,8.5,normal,self_consume,0.0,Production matches consumption,0.0,0.0,bad,True,0,False,True,0.0
2024-10-16 17:00:00,17,2,0.08851542323827744,0.13,-0.04148457676172257,0.8497364521026611,0.63,0.21973645210266113,0.7647628068923951,-0.6762473836541176,False,77.48614018162091,7.748614018162091,normal,discharge_battery,0.6762473836541176,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,bad,True,0,False,True,-0.7513859818379085
2024-10-16 18:00:00,18,2,0.012409591116011143,0.0,0.012409591116011143,0.934560239315033,0.4629999999999999,0.47156023931503305,0.8411042153835296,-0.8286946242675185,False,68.27842213420404,6.827842213420404,normal,discharge_battery,0.8286946242675185,Discharging battery to cover load (SOC: 77.5%),0.0,0.0,bad,True,0,False,True,-0.9207718047416872
2024-10-16 19:00:00,19,2,0.003800938604399562,0.0,0.003800938604399562,0.8817368745803833,0.534,0.34773687458038327,0.793563187122345,-0.7897622485179454,False,59.50328603956021,5.950328603956021,normal,discharge_battery,0.7897622485179454,Discharging battery to cover load (SOC: 68.3%),0.0,0.0,bad,True,0,False,True,-0.8775136094643837
2024-10-16 20:00:00,20,2,0.0063257827423512936,0.0,0.0063257827423512936,1.7152804136276245,0.5760000000000001,1.1392804136276244,1.543752372264862,-1.5374265895225108,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.5374265895225108,0.0,bad,True,0,False,True,0.0
2024-10-16 21:00:00,21,2,0.009454935789108276,0.0,0.009454935789108276,1.7740691900253296,0.3989999999999999,1.3750691900253296,1.5966622710227967,-1.5872073352336884,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.5872073352336884,0.0,bad,True,0,False,True,0.0
2024-10-16 22:00:00,22,2,0.009454935789108276,0.0,0.009454935789108276,1.6003789901733398,0.348,1.25237899017334,1.440341091156006,-1.4308861553668977,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.4308861553668977,0.0,bad,True,0,False,True,0.0
2024-10-16 23:00:00,23,2,0.009217644110321999,0.0,0.009217644110321999,1.4146790504455566,0.294,1.1206790504455566,1.273211145401001,-1.2639935012906791,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.2639935012906791,0.0,bad,True,0,False,True,0.0
2024-10-17 00:00:00,0,3,0.0,0.0,0.0,1.4437087774276733,0.315,1.1287087774276734,1.299337899684906,-1.299337899684906,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.299337899684906,0.0,bad,True,0,False,True,0.0
2024-10-17 01:00:00,1,3,0.0,0.0,0.0,1.4405258893966675,0.288,1.1525258893966674,1.2964733004570008,-1.2964733004570008,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.2964733004570008,0.0,bad,True,0,False,True,0.0
2024-10-17 02:00:00,2,3,0.0,0.0,0.0,1.2035263776779175,0.259,0.9445263776779175,1.0831737399101258,-1.0831737399101258,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.0831737399101258,0.0,bad,True,0,False,True,0.0
2024-10-17 03:00:00,3,3,0.0,0.0,0.0,1.1694525480270386,0.3289999999999999,0.8404525480270386,1.0525072932243347,-1.0525072932243347,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",1.0525072932243347,0.0,bad,True,0,False,True,0.0
2024-10-17 04:00:00,4,3,0.0,0.0,0.0,0.9841400384902954,0.321,0.6631400384902955,0.8857260346412659,-0.8857260346412659,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",0.8857260346412659,0.0,bad,True,0,False,True,0.0
2024-10-17 05:00:00,5,3,0.0,0.0,0.0,0.901054322719574,0.432,0.469054322719574,0.8109488904476166,-0.8109488904476166,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",0.8109488904476166,0.0,bad,True,0,False,True,0.0
2024-10-17 06:00:00,6,3,0.010972028598189354,0.065,-0.05402797140181065,0.722382664680481,0.465,0.25738266468048093,0.6501443982124329,-0.6391723696142435,False,59.50328603956021,5.950328603956021,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 59.5%)",0.6391723696142435,0.0,bad,True,0,False,True,0.0
2024-10-17 07:00:00,7,3,0.7378289103507996,0.769,-0.031171089649200456,0.54066002368927,0.3389999999999999,0.2016600236892701,0.486594021320343,0.25123488903045654,True,61.764400040834325,6.176440004083432,normal,charge_battery,0.25123488903045654,Charging battery with surplus (SOC: 59.5%),0.0,0.0,bad,True,0,False,True,0.2261114001274109
2024-10-17 08:00:00,8,3,1.7804526090621948,1.866,-0.08554739093780528,0.5317362546920776,0.424,0.10773625469207765,0.4785626292228699,1.3018899798393249,True,73.48140985938825,7.348140985938825,normal,charge_battery,1.3018899798393249,Charging battery with surplus (SOC: 61.8%),0.0,0.0,bad,True,0,False,True,1.1717009818553925
2024-10-17 09:00:00,9,3,2.8890137672424316,2.804,0.08501376724243181,0.5317362546920776,0.418,0.11373625469207765,0.4785626292228699,2.4104511380195617,True,85.0,8.5,normal,charge_battery,2.4104511380195617,Charging battery with surplus (SOC: 73.5%),0.0,0.0,bad,True,0,False,True,1.1518590140611753
2024-10-17 10:00:00,10,3,3.1888060569763184,3.167,0.021806056976318544,0.5317362546920776,0.396,0.13573625469207762,0.4785626292228699,2.7102434277534484,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.04 kW to grid",0.0,1.0435767610867814,bad,True,0,False,True,0.0
2024-10-17 11:00:00,11,3,3.5767288208007812,3.586,-0.009271179199218604,0.6166600584983826,0.782,-0.16533994150161746,0.5549940526485443,3.021734768152237,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.36 kW to grid",0.0,1.3550681014855699,bad,True,0,False,True,0.0
2024-10-17 12:00:00,12,3,3.5852925777435303,3.483,0.10229257774353018,0.6394637227058411,0.561,0.07846372270584101,0.575517350435257,3.0097752273082734,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.34 kW to grid",0.0,1.3431085606416064,bad,True,0,False,True,0.0
2024-10-17 13:00:00,13,3,3.4129252433776855,3.398,0.014925243377685415,0.6492941975593567,0.462,0.18729419755935667,0.584364777803421,2.8285604655742644,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 1.16 kW to grid",0.0,1.1618937989075975,bad,True,0,False,True,0.0
2024-10-17 14:00:00,14,3,3.0530881881713867,2.87,0.1830881881713866,0.6709691882133484,0.302,0.3689691882133484,0.6038722693920135,2.449215918779373,True,85.0,8.5,normal,charge_battery,1.666666666666667,"Charging battery with surplus (SOC: 85.0%), exporting 0.78 kW to grid",0.0,0.7825492521127062,good,False,0,False,True,0.0
2024-10-17 15:00:00,15,3,1.830322504043579,1.747,0.083322504043579,0.8338327407836914,0.3989999999999999,0.4348327407836915,0.7504494667053223,1.0798730373382568,True,85.0,8.5,normal,charge_battery,1.0798730373382568,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-17 16:00:00,16,3,0.8983516693115234,0.883,0.01535166931152343,0.8104262948036194,0.395,0.41542629480361937,0.7293836653232575,0.16896800398826595,True,85.0,8.5,normal,charge_battery,0.16896800398826595,Charging battery with surplus (SOC: 85.0%),0.0,0.0,good,False,0,False,True,0.0
2024-10-17 17:00:00,17,3,0.1346818506717682,0.139,-0.004318149328231824,0.6085739731788635,0.529,0.0795739731788635,0.5477165758609772,-0.41303472518920903,False,80.41072527567546,8.041072527567545,normal,discharge_battery,0.41303472518920903,Discharging battery to cover load (SOC: 85.0%),0.0,0.0,good,False,0,False,True,-0.45892747243245446
2024-10-17 18:00:00,18,3,0.017925361171364784,0.0,0.017925361171364784,0.6933978796005249,0.39,0.3033978796005249,0.6240580916404724,-0.6061327304691077,False,73.67591715935204,7.367591715935204,normal,discharge_battery,0.6061327304691077,Discharging battery to cover load (SOC: 80.4%),0.0,0.0,bad,True,0,False,True,-0.6734808116323419
2024-10-17 19:00:00,19,3,0.01811167038977146,0.0,0.01811167038977146,0.726951539516449,0.361,0.365951539516449,0.6542563855648041,-0.6361447151750327,False,66.60764254629612,6.660764254629612,normal,discharge_battery,0.6361447151750327,Discharging battery to cover load (SOC: 73.7%),0.0,0.0,bad,True,0,False,True,-0.7068274613055918
2024-10-17 20:00:00,20,3,0.019235892221331596,0.0,0.019235892221331596,1.6793136596679688,0.508,1.1713136596679687,1.5113822937011718,-1.4921464014798402,False,50.028238085409015,5.002823808540901,normal,discharge_battery,1.4921464014798402,Discharging battery to cover load (SOC: 66.6%),0.0,0.0,bad,True,0,False,True,-1.6579404460887113
2024-10-17 21:00:00,21,3,0.01242733746767044,0.0,0.01242733746767044,1.7830013036727905,0.519,1.2640013036727904,1.6047011733055114,-1.592273835837841,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.592273835837841,0.0,bad,True,0,False,True,0.0
2024-10-17 22:00:00,22,3,0.01242733746767044,0.0,0.01242733746767044,1.6068971157073975,0.445,1.1618971157073974,1.4462074041366577,-1.4337800666689873,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.4337800666689873,0.0,bad,True,0,False,True,0.0
2024-10-17 23:00:00,23,3,0.012814909219741821,0.0,0.012814909219741821,1.5839210748672485,0.344,1.2399210748672487,1.4255289673805238,-1.412714058160782,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.412714058160782,0.0,bad,True,0,False,True,0.0
2024-10-18 00:00:00,0,4,0.0,0.0,0.0,1.4477072954177856,0.28,1.1677072954177856,1.302936565876007,-1.302936565876007,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.302936565876007,0.0,bad,True,0,False,True,0.0
2024-10-18 01:00:00,1,4,0.0,0.0,0.0,1.451407790184021,0.281,1.1704077901840209,1.306267011165619,-1.306267011165619,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.306267011165619,0.0,bad,True,0,False,True,0.0
2024-10-18 02:00:00,2,4,0.0,0.0,0.0,1.1784628629684448,0.263,0.9154628629684448,1.0606165766716005,-1.0606165766716005,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.0606165766716005,0.0,bad,True,0,False,True,0.0
2024-10-18 03:00:00,3,4,0.0,0.0,0.0,1.130534052848816,0.307,0.823534052848816,1.0174806475639344,-1.0174806475639344,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",1.0174806475639344,0.0,bad,True,0,False,True,0.0
2024-10-18 04:00:00,4,4,0.0,0.0,0.0,0.9452210664749146,0.285,0.6602210664749146,0.8506989598274232,-0.8506989598274232,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",0.8506989598274232,0.0,bad,True,0,False,True,0.0
2024-10-18 05:00:00,5,4,0.0,0.0,0.0,0.8621357083320618,0.356,0.5061357083320618,0.7759221374988556,-0.7759221374988556,False,50.028238085409015,5.002823808540901,normal,import_from_grid,0.0,"Bad weather ahead, preserving battery (SOC: 50.0%)",0.7759221374988556,0.0,bad,True,0,False,True,0.0
2024-10-18 06:00:00,6,4,0.0007199145620688796,0.02,-0.01928008543793112,0.6834640502929688,0.5539999999999999,0.1294640502929688,0.6151176452636719,-0.614397730701603,False,43.201596633168975,4.320159663316898,normal,discharge_battery,0.614397730701603,Discharging battery to cover load (SOC: 50.0%),0.0,0.0,good,False,0,False,True,-0.6826641452240033
2024-10-18 07:00:00,7,4,0.33013778924942017,0.291,0.039137789249420185,0.5142503976821899,0.496,0.018250397682189945,0.46282535791397095,-0.13268756866455078,False,41.72729031467397,4.172729031467397,normal,discharge_battery,0.13268756866455078,Discharging battery to cover load (SOC: 43.2%),0.0,0.0,good,False,0,False,True,-0.14743063184950086
2024-10-18 08:00:00,8,4,0.9711191654205322,0.986,-0.014880834579467761,0.5053266286849976,0.546,-0.04067337131500248,0.45479396581649784,0.5163251996040343,True,46.374217111110276,4.637421711111028,normal,charge_battery,0.5163251996040343,Charging battery with surplus (SOC: 41.7%),0.0,0.0,good,False,0,False,True,0.4646926796436309
