timestamp,hour_of_day,day_of_week,predicted_production_kw,predicted_consumption_kw,predicted_net_power_kw,actual_production_kw,actual_consumption_kw,actual_net_power_kw,production_error_kw,consumption_error_kw,net_power_error_kw,prediction_accuracy_pct,battery_soc_percent,battery_energy_kwh,battery_mode,battery_action,battery_action_success,battery_energy_change_kwh,battery_error,decision_action,action_reason,strategy_type,wasted_energy_kw,blackout_deficit_kw,is_blackout,blackout_severity,weather_status,weather_severity,bad_weather_ahead,notifications_count,has_critical_alert,daily_summary,energy_efficiency_pct
2024-11-18 05:00:00,5,0,0.0,0.6899574995040894,-0.6899575,0.0,0.35,-0.35,0.0,0.33995750546455383,-0.3399575,2.869284152984619,20.286026,20.286026,normal,discharge,True,-0.6899574995040894,,discharge_battery,Discharging battery (SOC: 21.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-18 06:00:00,6,0,0.0,0.5552369952201843,-0.555237,0.0,0.249,-0.249,0.0,0.30623698234558105,-0.30623698,0.0,19.73079,19.73079,normal,discharge,True,-0.5552369952201843,,discharge_battery,Discharging battery (SOC: 20.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-18 07:00:00,7,0,0.3348367214202881,0.4141772389411926,-0.07934052,0.305,0.536,-0.23100000000000004,0.029836714267730713,-0.1218227744102478,0.15165949,34.3465461730957,19.73079,19.73079,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,123.69490814208984
2024-11-18 08:00:00,8,0,1.3352235555648804,0.464645117521286,0.8705784,1.322,0.742,0.5800000000000001,0.013223528861999512,-0.2773548662662506,0.29057842,49.9002685546875,20.556128,20.556128,normal,charge,True,0.8253386616706848,,charge_battery,Charging battery to 36.4% (current: 19.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,34.79902267456055
2024-11-18 09:00:00,9,0,2.194572687149048,0.4751380383968353,1.7194346,2.252,0.609,1.6429999999999998,-0.057427406311035156,-0.1338619887828827,0.07643461,95.34786224365234,22.146381,22.146381,normal,charge,True,1.5902535915374756,,charge_battery,Charging battery to 36.4% (current: 20.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,21.650585174560547
2024-11-18 10:00:00,10,0,2.8873488903045654,0.4751380383968353,2.412211,2.885,0.688,2.197,0.0023488998413085938,-0.21286198496818542,0.21521091,90.20433044433594,24.360134,24.360134,normal,charge,True,2.213752031326294,,charge_battery,Charging battery to 36.4% (current: 22.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,16.455852508544922
2024-11-18 11:00:00,11,0,3.2988457679748535,0.8730579018592834,2.425788,3.318,0.752,2.566,-0.01915431022644043,0.12105792760848999,-0.14021206,94.53577423095703,26.621918,26.621918,normal,charge,True,2.261784315109253,,charge_battery,Charging battery to 36.4% (current: 24.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,26.46554946899414
2024-11-18 12:00:00,12,0,3.319861888885498,1.0146721601486206,2.3051896,3.301,0.573,2.728,0.018861770629882812,0.441672146320343,-0.42281032,84.50109100341797,28.787909,28.787909,normal,charge,True,2.1659913063049316,,charge_battery,Charging battery to 36.4% (current: 26.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,30.563676834106445
2024-11-18 13:00:00,13,0,3.011897325515747,1.0245025157928467,1.9873948,3.046,0.532,2.514,-0.034102678298950195,0.49250251054763794,-0.5266051,79.0531005859375,30.668772,30.66877,normal,charge,True,1.8808605670928955,,charge_battery,Charging battery to 36.4% (current: 28.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,34.015174865722656
2024-11-18 14:00:00,14,0,2.440777540206909,0.9996203780174255,1.4411571,2.507,0.55,1.957,-0.0662224292755127,0.4496203660964966,-0.5158429,73.6411361694336,32.05578,32.05578,normal,charge,True,1.387007236480713,,charge_battery,Charging battery to 36.4% (current: 30.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,40.954978942871094
2024-11-18 15:00:00,15,0,1.5904830694198608,0.8828206658363342,0.7076624,1.619,0.575,1.044,-0.02851688861846924,0.3078206777572632,-0.33633763,67.78375244140625,32.77213,32.77213,normal,charge,True,0.7163500189781189,,charge_battery,Charging battery to 36.4% (current: 32.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,55.506412506103516
2024-11-18 16:00:00,16,0,0.565441906452179,0.8918026089668274,-0.3263607,0.537,0.397,0.14,0.028441905975341797,0.4948025941848755,-0.4663607,0.0,32.508595,32.508595,normal,discharge,True,-0.2635338008403778,,discharge_battery,Discharging battery (SOC: 32.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,157.717529296875
2024-11-18 17:00:00,17,0,0.023298755288124084,0.77778559923172,-0.75448686,0.0,0.337,-0.337,0.023298755288124084,0.44078558683395386,-0.41748685,0.0,31.756697,31.756697,normal,discharge,True,-0.7518981099128723,,discharge_battery,Discharging battery (SOC: 32.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,3338.170654296875
2024-11-18 18:00:00,18,0,0.0166885107755661,0.8626095056533813,-0.845921,0.0,0.421,-0.421,0.0166885107755661,0.4416095018386841,-0.42492098,0.0,30.912628,30.91263,normal,discharge,True,-0.8440666794776917,,discharge_battery,Discharging battery (SOC: 31.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,5168.57275390625
2024-11-18 19:00:00,19,0,0.013078859075903893,0.7452828288078308,-0.73220396,0.0,0.455,-0.455,0.013078859075903893,0.29028281569480896,-0.27720395,39.0760612487793,30.181879,30.181879,normal,discharge,True,-0.7307507991790771,,discharge_battery,Discharging battery (SOC: 30.9%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,5697.9423828125
2024-11-18 20:00:00,20,0,0.006922990549355745,1.5165759325027466,-1.509653,0.0,0.851,-0.851,0.006922990549355745,0.6655759215354919,-0.65865296,22.602474212646484,28.672993,28.672995,normal,discharge,True,-1.5088838338851929,,discharge_battery,Discharging battery (SOC: 30.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,21903.20703125
2024-11-18 21:00:00,21,0,0.010244490578770638,1.6202635765075684,-1.6100191,0.0,0.5589999999999999,-0.5589999999999999,0.010244490578770638,1.0612635612487793,-1.0510191,0.0,27.064116,27.064114,normal,discharge,True,-1.6088807582855225,,discharge_battery,Discharging battery (SOC: 28.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,15814.4072265625
2024-11-18 22:00:00,22,0,0.010281817987561226,1.3838576078414917,-1.3735758,0.0,0.291,-0.291,0.010281817987561226,1.0928575992584229,-1.0825758,0.0,25.691683,25.69168,normal,discharge,True,-1.3724334239959717,,discharge_battery,Discharging battery (SOC: 27.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,13457.9609375
2024-11-18 23:00:00,23,0,0.010034458711743355,1.0487698316574097,-1.0387354,0.0,0.2789999999999999,-0.2789999999999999,0.010034458711743355,0.7697697877883911,-0.75973535,0.0,24.65406,24.65406,normal,discharge,True,-1.0376204252243042,,discharge_battery,Discharging battery (SOC: 25.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,Battery critical: dropped to 20%,10450.6416015625
2024-11-19 00:00:00,0,1,0.0,1.2320693731307983,-1.2320694,0.0,0.355,-0.355,0.0,0.877069354057312,-0.87706935,0.0,23.421991,23.421991,normal,discharge,True,-1.2320693731307983,,discharge_battery,Discharging battery (SOC: 24.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 01:00:00,1,1,0.0,1.232636570930481,-1.2326366,0.0,0.365,-0.365,0.0,0.8676365613937378,-0.86763656,0.0,22.189354,22.189354,normal,discharge,True,-1.232636570930481,,discharge_battery,Discharging battery (SOC: 23.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 02:00:00,2,1,0.0,0.9596913456916809,-0.95969135,0.0,0.407,-0.407,0.0,0.5526913404464722,-0.55269134,0.0,21.229662,21.229662,normal,discharge,True,-0.9596913456916809,,discharge_battery,Discharging battery (SOC: 22.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 03:00:00,3,1,0.0,0.9410682916641235,-0.9410683,0.0,0.362,-0.362,0.0,0.5790683031082153,-0.5790683,0.0,20.288593,20.288593,normal,discharge,True,-0.9410682916641235,,discharge_battery,Discharging battery (SOC: 21.2%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 04:00:00,4,1,0.0,0.7809942960739136,-0.7809943,0.0,0.318,-0.318,0.0,0.4629943072795868,-0.4629943,0.0,19.507599,19.507599,normal,discharge,True,-0.7809942960739136,,discharge_battery,Discharging battery (SOC: 20.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 05:00:00,5,1,0.0,0.7149365544319153,-0.71493655,0.0,0.3279999999999999,-0.3279999999999999,0.0,0.3869365453720093,-0.38693655,0.0,18.792662,18.792662,normal,discharge,True,-0.7149365544319153,,discharge_battery,Discharging battery (SOC: 19.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 06:00:00,6,1,0.0,0.5356740951538086,-0.5356741,0.0,0.302,-0.302,0.0,0.23367410898208618,-0.23367411,22.624462127685547,18.256989,18.256989,normal,discharge,True,-0.5356740951538086,,discharge_battery,Discharging battery (SOC: 18.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,0.0
2024-11-19 07:00:00,7,1,0.2994348704814911,0.36646053194999695,-0.06702566,0.282,0.316,-0.03400000000000003,0.01743486523628235,0.05046051740646362,-0.03302566,2.8657138347625732,18.256989,18.256989,normal,idle,True,0.0,,self_consume,Production matches consumption,hourly,0.0,0.0,False,none,good,caution,False,0,False,,122.3836441040039
2024-11-19 08:00:00,8,1,1.2669806480407715,0.3575367331504822,0.9094439,1.275,0.375,0.8999999999999999,-0.008019328117370605,-0.017463266849517822,0.009443939,98.95066833496094,19.107666,19.107666,normal,charge,True,0.8506777882575989,,charge_battery,Charging battery to 37.6% (current: 18.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,28.219568252563477
2024-11-19 09:00:00,9,1,2.1438546180725098,0.3575367331504822,1.7863178,2.206,0.314,1.892,-0.06214547157287598,0.0435367226600647,-0.105682135,94.41426086425781,20.74753,20.74753,normal,charge,True,1.6398643255233765,,charge_battery,Charging battery to 37.6% (current: 19.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,16.677276611328125
2024-11-19 10:00:00,10,1,2.8866465091705322,0.3575367331504822,2.5291097,2.838,0.3,2.5380000000000003,0.04864645004272461,0.05753672122955322,-0.00889039,99.64971160888672,23.055906,23.055906,normal,charge,True,2.3083770275115967,,charge_battery,Charging battery to 37.6% (current: 20.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,12.385881423950195
2024-11-19 11:00:00,11,1,3.1726927757263184,0.4581488370895386,2.7145438,3.201,0.241,2.96,-0.028307199478149414,0.21714884042739868,-0.24545622,91.70756530761719,25.54023,25.54023,normal,charge,True,2.4843227863311768,,charge_battery,Charging battery to 37.6% (current: 23.1%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,14.440374374389648
2024-11-19 12:00:00,12,1,3.1734519004821777,0.5169239044189453,2.656528,3.141,0.346,2.795,0.03245186805725098,0.17092391848564148,-0.13847208,95.04572296142578,27.977627,27.977629,normal,charge,True,2.4373984336853027,,charge_battery,Charging battery to 37.6% (current: 25.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,16.289005279541016
2024-11-19 13:00:00,13,1,3.11785626411438,0.5267543196678162,2.591102,3.068,0.3229999999999999,2.745,0.04985618591308594,0.20375430583953857,-0.153898,94.39351654052734,30.35703,30.357029,normal,charge,True,2.379399538040161,,charge_battery,Charging battery to 37.6% (current: 28.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,16.89475440979004
2024-11-19 14:00:00,14,1,2.6146397590637207,0.5036617517471313,2.1109781,2.63,0.297,2.3329999999999997,-0.015360355377197266,0.20666176080703735,-0.22202182,90.4834213256836,32.30224,32.30224,normal,charge,True,1.9452098608016968,,charge_battery,Charging battery to 37.6% (current: 30.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,19.263134002685547
2024-11-19 15:00:00,15,1,1.6674070358276367,0.3432542681694031,1.3241527,1.717,0.332,1.385,-0.04959297180175781,0.011254280805587769,-0.060847282,95.60669708251953,33.524868,33.524868,normal,charge,True,1.2226303815841675,,charge_battery,Charging battery to 37.6% (current: 32.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,20.58609962463379
2024-11-19 16:00:00,16,1,0.5178804993629456,0.3522363603115082,0.16564414,0.522,0.3329999999999999,0.1890000000000001,-0.004119515419006348,0.019236356019973755,-0.023355857,87.64240264892578,33.70565,33.70565,normal,charge,True,0.18078099191188812,,charge_battery,Charging battery to 37.6% (current: 33.5%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,68.01485443115234
2024-11-19 17:00:00,17,1,0.023298755288124084,0.3433389961719513,-0.32004023,0.0,0.867,-0.867,0.023298755288124084,-0.5236610174179077,0.54695976,36.91352081298828,33.3882,33.3882,normal,discharge,True,-0.31745150685310364,,discharge_battery,Discharging battery (SOC: 33.7%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,1473.5733642578125
2024-11-19 18:00:00,18,1,0.014058549888432026,0.4281628727912903,-0.4141043,0.0,1.047,-1.047,0.014058549888432026,-0.6188371777534485,0.6328957,39.551509857177734,32.97566,32.97566,normal,discharge,True,-0.4125422239303589,,discharge_battery,Discharging battery (SOC: 33.4%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,3045.3525390625
2024-11-19 19:00:00,19,1,0.01718021184206009,0.4354231059551239,-0.4182429,0.0,0.7659999999999999,-0.7659999999999999,0.01718021184206009,-0.3305768668651581,0.34775707,54.60090637207031,32.559326,32.559326,normal,discharge,True,-0.41633397340774536,,discharge_battery,Discharging battery (SOC: 33.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,2534.2978515625
2024-11-19 20:00:00,20,1,0.01718021184206009,1.254413366317749,-1.2372332,0.0,0.565,-0.565,0.01718021184206009,0.6894133687019348,-0.67223316,0.0,31.324001,31.324001,normal,discharge,True,-1.2353242635726929,,discharge_battery,Discharging battery (SOC: 32.6%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,7301.07568359375
2024-11-19 21:00:00,21,1,0.01718021184206009,1.3581008911132812,-1.3409207,0.0,0.523,-0.523,0.01718021184206009,0.8351008892059326,-0.8179207,0.0,29.98499,29.98499,normal,discharge,True,-1.339011788368225,,discharge_battery,Discharging battery (SOC: 31.3%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,7904.56982421875
2024-11-19 22:00:00,22,1,0.01718021184206009,1.1827436685562134,-1.1655635,0.0,0.5479999999999999,-0.5479999999999999,0.01718021184206009,0.6347436904907227,-0.6175635,0.0,28.821335,28.821335,normal,discharge,True,-1.1636544466018677,,discharge_battery,Discharging battery (SOC: 30.0%),hourly,0.0,0.0,False,none,good,caution,False,0,False,,6883.9365234375
2024-11-19 23:00:00,23,1,0.017525728791952133,0.8723101615905762,-0.8547844,0.0,0.4539999999999999,-0.4539999999999999,0.017525728791952133,0.41831016540527344,-0.40078443,11.721491813659668,27.968498,27.968498,normal,discharge,True,-0.8528371453285217,,discharge_battery,Discharging battery (SOC: 28.8%),hourly,0.0,0.0,False,none,good,caution,False,0,False,Battery critical: dropped to 18%,4977.02783203125
2024-11-20 00:00:00,0,2,0.0020725252106785774,1.185301661491394,-1.1832291,0.0,0.457,-0.457,0.0020725252106785774,0.7283016443252563,-0.7262291,0.0,26.6538,26.6538,normal,discharge,True,-1.3146990537643433,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,57163.59765625
2024-11-20 01:00:00,1,2,0.003627653466537595,1.2018221616744995,-1.1981945,0.0,0.418,-0.418,0.003627653466537595,0.7838221788406372,-0.7801945,0.0,25.322474,25.322472,normal,discharge,True,-1.3313273191452026,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,33120.33203125
2024-11-20 02:00:00,2,2,0.0029204976744949818,0.9288768768310547,-0.92595637,0.0,0.483,-0.483,0.0029204976744949818,0.4458768665790558,-0.44295636,8.290613174438477,24.29363,24.29363,normal,discharge,True,-1.02884042263031,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,31794.54296875
2024-11-20 03:00:00,3,2,0.0017502203118056059,0.8948029279708862,-0.8930527,0.0,0.447,-0.447,0.0017502203118056059,0.44780293107032776,-0.4460527,0.21192431449890137,23.30135,23.30135,normal,discharge,True,-0.9922807812690735,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,51095.96484375
2024-11-20 04:00:00,4,2,0.002165956189855933,0.7347289323806763,-0.73256296,0.0,0.371,-0.371,0.002165956189855933,0.36372894048690796,-0.36156297,2.5436699390411377,22.48739,22.48739,normal,discharge,True,-0.8139588832855225,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,33906.03515625
2024-11-20 05:00:00,5,2,0.002165956189855933,0.6788353323936462,-0.67666936,0.0,0.357,-0.357,0.002165956189855933,0.32183533906936646,-0.31966937,10.456758499145508,21.735537,21.735537,normal,discharge,True,-0.7518548369407654,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,31326.67578125
2024-11-20 06:00:00,6,2,0.003165140515193343,0.46079039573669434,-0.45762527,0.0,0.354,-0.354,0.003165140515193343,0.10679039359092712,-0.10362527,70.72732543945312,21.227064,21.227064,normal,discharge,True,-0.5084725618362427,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14553.6943359375
2024-11-20 07:00:00,7,2,0.314963161945343,0.2915767729282379,0.023386389,0.282,0.3,-0.018000000000000016,0.03296315670013428,-0.00842323899269104,0.04138639,0.0,21.227064,21.227064,normal,idle,True,0.0,,waste_energy,"Battery near upper bound, excess power wasted",daily,0.023386389017105103,0.0,False,none,clear,normal,False,0,False,,92.5745849609375
2024-11-20 08:00:00,8,2,1.2473419904708862,0.28265297412872314,0.964689,1.316,0.3329999999999999,0.9830000000000001,-0.06865799427032471,-0.05034703016281128,-0.018310964,98.13723754882812,22.095284,22.095284,normal,charge,True,0.8682200908660889,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,22.6604061126709
2024-11-20 09:00:00,9,2,2.2544305324554443,0.28265297412872314,1.9717776,2.321,0.271,2.0500000000000003,-0.06656956672668457,0.011652976274490356,-0.078222394,96.18427276611328,23.869883,23.869883,normal,charge,True,1.7745997905731201,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.5376615524292
2024-11-20 10:00:00,10,2,2.9464845657348633,0.28265297412872314,2.6638317,3.017,0.288,2.729,-0.07051539421081543,-0.005347013473510742,-0.06516838,97.61200714111328,26.267328,26.26733,normal,charge,True,2.3974485397338867,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,9.592885971069336
2024-11-20 11:00:00,11,2,3.359178304672241,0.3675766587257385,2.9916017,3.49,0.267,3.2230000000000003,-0.13082170486450195,0.10057666897773743,-0.23139834,92.82040405273438,28.959772,28.959772,normal,charge,True,2.692441463470459,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10.94245433807373
2024-11-20 12:00:00,12,2,2.844297170639038,0.3903804123401642,2.4539168,2.871,0.2339999999999999,2.637,-0.026702880859375,0.15638041496276855,-0.1830833,93.05713653564453,31.168297,31.168297,normal,charge,True,2.2085249423980713,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,13.725016593933105
2024-11-20 13:00:00,13,2,2.604048490524292,0.40021082758903503,2.2038376,2.598,0.327,2.271,0.006048440933227539,0.07321083545684814,-0.067162275,97.04261779785156,33.151752,33.151752,normal,charge,True,1.9834538698196411,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,15.36878776550293
2024-11-20 14:00:00,14,2,2.11584210395813,0.33279553055763245,1.7830466,2.056,0.472,1.584,0.05984210968017578,-0.1392044723033905,0.19904661,87.43392181396484,34.756493,34.756493,normal,charge,True,1.6047419309616089,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,15.728743553161621
2024-11-20 15:00:00,15,2,1.4781123399734497,0.14827270805835724,1.3298396,1.488,0.298,1.19,-0.0098876953125,-0.14972729980945587,0.13983953,88.248779296875,35.953346,35.953346,normal,charge,True,1.1968555450439453,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,10.031214714050293
2024-11-20 16:00:00,16,2,0.47185570001602173,0.15725478529930115,0.3146009,0.467,0.357,0.11000000000000004,0.004855692386627197,-0.19974520802497864,0.20460092,0.0,36.23649,36.23649,normal,charge,True,0.28314080834388733,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,33.32680892944336
2024-11-20 17:00:00,17,2,0.025973785668611526,0.14835739135742188,-0.12238361,0.0,0.354,-0.354,0.025973785668611526,-0.20564261078834534,0.2316164,34.57164001464844,36.100506,36.100506,normal,discharge,True,-0.13598179817199707,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,571.1592407226562
2024-11-20 18:00:00,18,2,0.02029920555651188,0.23318123817443848,-0.21288203,0.0,0.345,-0.345,0.02029920555651188,-0.11181876063346863,0.13211797,61.704933166503906,35.86397,35.86397,normal,discharge,True,-0.23653559386730194,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,1148.6644287109375
2024-11-20 19:00:00,19,2,0.02006206475198269,0.2404414415359497,-0.22037938,0.0,0.575,-0.575,0.02006206475198269,-0.33455854654312134,0.3546206,38.326847076416016,35.619106,35.619106,normal,discharge,True,-0.24486598372459412,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,1198.42822265625
2024-11-20 20:00:00,20,2,0.020441893488168716,1.059432029724121,-1.0389901,0.0,0.868,-0.868,0.020441893488168716,0.19143205881118774,-0.17099017,80.30067443847656,34.464672,34.464672,normal,discharge,True,-1.1544334888458252,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,5182.3974609375
2024-11-20 21:00:00,21,2,0.018925068899989128,1.1631195545196533,-1.1441945,0.0,0.373,-0.373,0.018925068899989128,0.7901195287704468,-0.77119446,0.0,33.193344,33.193344,normal,discharge,True,-1.271327257156372,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,6145.5947265625
2024-11-20 22:00:00,22,2,0.017473464831709862,0.9809120893478394,-0.96343863,0.0,0.276,-0.276,0.017473464831709862,0.7049120664596558,-0.6874386,0.0,32.122856,32.122856,normal,discharge,True,-1.070487380027771,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,5613.40234375
2024-11-20 23:00:00,23,2,0.017473464831709862,0.6510807275772095,-0.63360727,0.0,0.259,-0.259,0.017473464831709862,0.39208072423934937,-0.37460726,0.0,31.418848,31.418848,normal,discharge,True,-0.7040081024169922,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,No issues,3725.89794921875
2024-11-21 00:00:00,0,3,0.002020260551944375,1.1600199937820435,-1.1579998,0.0,0.34,-0.34,0.002020260551944375,0.8200199604034424,-0.8179997,0.0,30.132181,30.132181,normal,discharge,True,-1.2866663932800293,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,57390.91796875
2024-11-21 01:00:00,1,3,0.002165956189855933,1.125084400177002,-1.1229185,0.0,0.384,-0.384,0.002165956189855933,0.7410843968391418,-0.7389185,0.0,28.884495,28.884495,normal,discharge,True,-1.2476872205734253,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,51920.03125
2024-11-21 02:00:00,2,3,0.002020260551944375,0.8947489857673645,-0.89272875,0.0,0.416,-0.416,0.002020260551944375,0.47874897718429565,-0.47672874,0.0,27.892574,27.892574,normal,discharge,True,-0.9919208288192749,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,44266.87890625
2024-11-21 03:00:00,3,3,0.004312650300562382,0.8606751561164856,-0.8563625,0.0,0.395,-0.395,0.004312650300562382,0.46567514538764954,-0.4613625,0.0,26.941061,26.941061,normal,discharge,True,-0.951513946056366,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,19952.36328125
2024-11-21 04:00:00,4,3,0.0048429956659674644,0.6753621697425842,-0.6705192,0.0,0.401,-0.401,0.0048429956659674644,0.274362176656723,-0.26951918,32.78823471069336,26.19604,26.19604,normal,discharge,True,-0.7450213432312012,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,13942.2548828125
2024-11-21 05:00:00,5,3,0.004312650300562382,0.6311101317405701,-0.6267975,0.0,0.306,-0.306,0.004312650300562382,0.32511013746261597,-0.3207975,0.0,25.499598,25.499598,normal,discharge,True,-0.6964417099952698,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,14630.5361328125
2024-11-21 06:00:00,6,3,0.002165956189855933,0.46826690435409546,-0.46610096,0.0,0.295,-0.295,0.002165956189855933,0.1732669174671173,-0.17110097,41.99966812133789,24.981709,24.981709,normal,discharge,True,-0.5178899765014648,,discharge_battery,Normal discharging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,21609.431640625
2024-11-21 07:00:00,7,3,0.2448287457227707,0.29905322194099426,-0.054224476,0.234,0.356,-0.12199999999999997,0.010828748345375061,-0.056946784257888794,0.067775525,44.4462890625,24.981709,24.981709,normal,idle,True,0.0,,blackout,"Battery at lower bound, cannot discharge further",daily,0.0,0.05422447621822357,False,none,clear,normal,False,0,False,,122.14741516113281
2024-11-21 08:00:00,8,3,1.139872670173645,0.2820594608783722,0.85781324,1.163,0.726,0.43700000000000006,-0.023127317428588867,-0.44394055008888245,0.42081323,3.7040650844573975,25.75374,25.75374,normal,charge,True,0.7720319032669067,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,24.744800567626953
2024-11-21 09:00:00,9,3,2.2199909687042236,0.2820594608783722,1.9379315,2.304,0.505,1.799,-0.08400893211364746,-0.22294053435325623,0.13893151,92.27729797363281,27.497879,27.497879,normal,charge,True,1.7441383600234985,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,12.705427169799805
2024-11-21 10:00:00,10,3,3.0940990447998047,0.2820594608783722,2.8120396,3.138,0.626,2.512,-0.04390096664428711,-0.34394052624702454,0.30003953,88.05575561523438,30.028715,30.028715,normal,charge,True,2.5308356285095215,,charge_battery,Normal charging within daily bounds (20-80%),daily,0.0,0.0,False,none,clear,normal,False,0,False,,9.116042137145996
